date,asset_id,symbol,quote_currency,close_eur,close,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d_ann,vol_60d_ann,drawdown_60d,drawdown_252d,sma20_ratio,sma50_ratio,sma200_ratio,observations
2026-09-18,FR0010557967,0P0000ADK9.F,EUR,197.13999938964844,197.13999938964844,-0.006050201524648191,-0.013016952197914322,0.0063297883195405635,0.10442576688878669,0.07258830422548844,0.09234072326942208,-0.035021182448650046,-0.07679091971778229,-0.009513480270160857,-0.008314188948918333,0.03336336621106284,1241
2026-09-17,FR0010564351,0P0000J3CO.F,EUR,203.6699981689453,203.6699981689453,0.0012289843783812593,-0.013465724487241482,-0.010157447480983683,0.0712143950897084,0.060497683299269564,0.06704961647920682,-0.03237068132455978,-0.06353414906261601,-0.008463630961118018,-0.009789800372106527,0.016739221469372012,1232
2026-09-18,FR0010592022,0P0000D2MT.F,EUR,129.7100067138672,129.7100067138672,-0.0038399506506342496,-0.028607744329747997,-0.015035277476132092,0.08926775881221327,0.09586895939155166,0.09750362701705566,-0.05379817857654812,-0.08556696470410918,-0.015987970771491278,-0.021245662410234623,0.01993722322340985,1242
2026-09-18,FR0010601971,0P0000KWR3.F,EUR,342.3900146484375,342.3900146484375,-0.0029121405904123376,-0.030523539285428836,-0.015837825078221623,0.04921407390373367,0.06105578522566186,0.06981079979083092,-0.04531005837686386,-0.0711168777125627,-0.014195784689606472,-0.027234770858807877,0.0020690644827725535,1237
2026-09-18,FR0010611293,0P0000GBJZ.F,EUR,1871.0,1871.0,-0.002808774577428119,-0.018733726636299353,-0.018316727208329664,0.014262591237253153,0.04629883555147397,0.04292705793477122,-0.02966911449211851,-0.046674149360825035,-0.010650182796023588,-0.015431882082152404,-0.010549517967640698,1237
2026-09-17,FR0010616177,0P0000HR6L.F,EUR,184.8300018310547,184.8300018310547,0.008071969884219765,-0.013345433062316725,-0.0010269291807302183,0.08271334170148847,0.09669975281173969,0.09795833106284349,-0.044801141039179426,-0.09792365079112963,-0.0048403763550920464,-0.011690941064533167,0.01886131949035197,1233
2026-09-18,FR0010651224,0P0000HR5T.F,EUR,4645.990234375,4645.990234375,-0.013546209949562793,-0.055207244499268615,-0.016382345844745183,0.05531920368385057,0.10109536047058035,0.1323593764028905,-0.08423437469923578,-0.1305381968790127,-0.03622829010324724,-0.04249721324575784,-0.008953093630354125,1242
2026-09-18,FR0010657122,0P0000HX49.F,EUR,1336.6600341796875,1336.6600341796875,-0.00927237439177242,-0.039817779742390425,-0.04292533477539473,0.004380783659456711,0.12059096318672592,0.11000638314905818,-0.06587642280455464,-0.10558753610008986,-0.01966376107329859,-0.03500087924848827,-0.034374720971086736,1239
2026-09-18,FR0010668145,0P0000IT7S.F,EUR,677.0800170898438,677.0800170898438,0.003899480814310019,-0.028258969085169117,-0.03497616686828453,0.03394676999722801,0.10740279545255058,0.1356737025574955,-0.07103875073039301,-0.10189111228019454,-0.014760808627184985,-0.03340977896994568,-0.010862760008303662,1233
2026-09-18,FR0010679902,0P0000IKS1.F,EUR,418.010009765625,418.010009765625,-0.024002424932167532,-0.06937240405769562,-0.0221530854714187,0.03886973392208937,0.08688198616485757,0.10570559940827325,-0.08210361140092237,-0.13823713827402528,-0.041410951950095476,-0.05236701173443903,-0.04091674715566773,1242
